N,P,K,temperature,humidity,ph,rainfall,label,yield
55.287055402356074,50.91365026385575,40.33254325178952,24.038007744856777,69.70968256988486,6.353782684568871,174.5581773519496,muskmelon,11.671791311903133
41.43907182251688,53.366119070941586,45.279590118412926,27.159164176352228,70.768550267907,6.033801934330817,170.88575114338772,muskmelon,10.481997032683804
41.647961944050905,43.00003629887382,45.151125697751404,24.505494267092494,68.34866108465938,6.9329269241709435,131.41750836013895,muskmelon,8.957933786285933
57.349292818581986,41.94580088072803,41.28172901164038,29.230026720075763,77.919330897984,6.673200253526925,108.02439646343053,muskmelon,7.46373958348898
40.24331720115754,59.26003837631346,41.02074055531783,28.717739417491835,68.10490540953163,6.805690548792327,124.78988785531534,muskmelon,9.020162816993288
47.61518354121302,44.696928136736496,47.69632241000913,26.284644073258853,71.058724794657,6.03742931887541,149.28242604558307,muskmelon,8.807100486991368
53.81285556496797,52.102446808018875,47.155584911140636,26.15043142137398,71.80079155095605,6.027916594386159,127.38769155109804,muskmelon,8.228958060507724
44.73290444038824,44.637373105736515,48.41463954719689,25.816738770133476,73.89679951435012,6.449577779184518,159.08144304140717,muskmelon,10.33548641964257
40.47734806272312,55.833581987210216,42.71072680090921,21.8780755615667,62.47037100336692,6.094646814626703,198.67839274842214,muskmelon,10.889085485347966
58.86307503718616,47.687448824678405,52.088306308527905,24.514985596466694,60.988575719300506,6.361834397285556,104.39479872314443,muskmelon,8.219628597491868
43.46740048930882,52.48668312334871,57.84060713834652,22.19588340546319,74.70403625595918,6.568216645905017,186.85915022612923,muskmelon,10.348278096004245
56.804117633078306,46.588636913684674,50.61529949721367,23.150193436173094,62.37350846241651,6.922434889849409,176.69240805449763,muskmelon,11.81086539631957
59.064249748463276,42.10754612885707,53.04026591603062,22.75593100406427,67.27610586826808,6.196775918031873,172.70294374808572,muskmelon,10.971410359531994
46.18419914837784,47.63757306804625,48.905242392701595,22.46521253114885,78.48081409295696,6.680461978084648,113.79311827718448,muskmelon,7.452411939449585
44.20120107946114,50.291677309623026,55.84393689496155,29.826323989546285,62.83080497829349,6.808006491378811,156.08415037760687,muskmelon,10.004085990897678
52.73747885371404,52.31565963139975,59.125723856038896,25.3500955409598,79.7557532680436,6.6441492455562265,173.76465856695455,muskmelon,10.809680662766732
58.51353679251011,56.05101245064965,47.257992066129795,22.439574767096428,76.48771342702744,6.941073087668987,151.1814798820177,muskmelon,9.221225484837028
40.75569989730444,52.45735209648191,40.72436605640944,29.242348813186936,65.29199650039236,6.649784435710482,172.53927929980756,muskmelon,11.665521591633068
46.242481881215966,59.298312752670114,46.149777460982286,26.258632174691737,69.76046763063628,6.263315581466592,166.14575434669587,muskmelon,11.264794199050318
40.0639978452839,54.398109525556144,47.44015388373299,27.068280967030866,62.003969881367354,6.160024151625929,189.66262167841654,muskmelon,11.295644336997478
44.09620948171924,52.55244352673165,48.98676383819046,28.15258349901583,65.40473204623683,6.796067801657254,140.34881718791914,muskmelon,9.193182384315831
46.10047042741536,45.281892012391324,48.79683176955358,20.200471645504805,78.52142480651528,6.679622681455864,199.4977142168784,muskmelon,12.511214156348302
54.41358739304847,41.99099857534546,45.80173433559852,29.61299350334731,69.88346938023678,6.101897099604871,126.7981288493822,muskmelon,8.192182712063902
42.26370252192625,57.32000753973726,47.82457552168187,29.036740841437616,60.394413454797615,6.625465457584591,125.88415539453561,muskmelon,9.063219062426914
42.79965235032657,45.20534872171159,50.76174148234031,20.514999101599948,77.64275053690815,6.405338989375439,113.4779935145798,muskmelon,7.163348276933148
46.47518938294513,51.33528057668392,49.24792385709643,27.175034534718723,69.24894891888391,6.3511838287537365,123.22104425532294,muskmelon,7.995533308287988
55.16239512828005,49.29201935110629,44.42875227995078,21.053178396991218,77.31441702746048,6.192845036207314,120.07072164040476,muskmelon,7.734234628162781
54.68040544070051,57.86628916303151,59.6702453486187,27.968152877252354,68.37279100729498,6.140693153918927,101.06089370896844,muskmelon,7.129049834965865
51.1372399311801,49.0780526357707,55.69300294602994,28.7828600288735,63.01673898680092,6.467558484009791,109.96868450888141,muskmelon,6.98133097262868
54.250075523759904,50.60101445081962,56.30764388554352,21.321383125934194,62.47987403037709,6.064659091797376,152.55281275116005,muskmelon,9.517667633563809
55.70686929075674,56.8812625087714,41.151056967771815,22.780796935237014,72.24374685555128,6.012684377198417,140.50986614497384,muskmelon,10.283963726890706
53.15938986447256,44.88429196542671,41.99129077786565,28.952472334173894,60.43298375713362,6.006731788136176,178.24865658210317,muskmelon,12.101721713085475
46.78081081036595,52.27137340494092,40.78632937133475,27.529236194897592,70.54745138182818,6.775214818332308,128.5375700210882,muskmelon,8.0869068051693
51.01697722929751,51.07953619073872,46.87362529680618,22.046720346891853,76.9502406635917,6.37053404261124,197.77174988081254,muskmelon,11.713341277990613
55.30251138365681,47.46286413503134,53.6547986757182,26.90333986840562,70.09591641276165,6.557890456723436,196.98656113159103,muskmelon,13.123779625752693
40.802255776497944,55.06704469412285,43.345157777071435,20.802486028115805,67.48784534780054,6.73212373778458,157.71904425317135,muskmelon,10.890296979133524
52.33355686662757,51.31092043447166,57.96272316302553,25.33433983904314,72.10288426206095,6.106024033893121,154.00178274298148,muskmelon,10.465377830082538
51.961435760965514,52.951236883803595,51.48907993846187,26.74175804473591,64.35986633132634,6.540678077223819,185.2779465049329,muskmelon,11.904730481412304
55.04233319533228,59.90013147456517,48.28097539206432,20.385768255709692,67.38752668756833,6.361634084403441,118.42192005893652,muskmelon,8.43326341552766
42.16924589972433,40.05854509924372,40.81992834206922,24.134255009726694,74.06897270793371,6.618402642444073,172.66157105563616,muskmelon,10.299638971007154
59.078662173388445,54.29911992231283,57.187016579406155,29.760310696641547,66.47720447143301,6.221231906085118,167.94273225282666,muskmelon,9.894778121812264
46.908648805260256,53.26731687252727,55.28796948244384,26.406141130095254,61.68157634375862,6.7110561030986275,139.13490958340398,muskmelon,9.884752993518335
51.86039245339862,55.4036705142189,44.39069558190821,24.60944758960028,66.03133404573181,6.55491753549568,191.2912848948318,muskmelon,12.533192559495014
59.69801197156306,55.906317504905445,54.95649748702331,26.033449805570342,76.09288797841994,6.936842179847209,118.77292680974713,muskmelon,8.222862131008537
50.99047226126728,54.5185389213917,57.611191355068996,20.962821285794323,66.56414291626567,6.399604305659443,155.0596290621217,muskmelon,9.708713563719078
47.060138971578176,41.25184134330004,48.77788129123542,25.417794109638827,70.08865638695545,6.333754017964428,136.9837263534209,muskmelon,9.564012414505646
45.05920670438813,55.96958608739362,40.24503158586381,22.97400776725707,71.53081058075452,6.669738587488166,155.9873109302164,muskmelon,10.649453988396152
43.081932890663964,47.078637741958644,42.113974077876954,25.098289313889424,75.83205917050431,6.8004558627735205,134.60692081062234,muskmelon,9.485456082677329
54.25973752152617,49.82485558582282,59.511556778356905,26.577706016571,77.72359010390352,6.364706399852772,133.44807850963574,muskmelon,8.704466812573184
59.28983454257362,47.799421665034124,53.39622313034011,20.861963695540876,68.88893467724021,6.422183837858239,114.2623459906227,muskmelon,8.395149234177127
52.878408698860156,50.521570131811515,48.34322136472654,22.27735272209694,66.68822270433733,6.933578106274748,150.08368260704097,muskmelon,10.301976034053524
52.70788218142857,44.91430432462083,40.90123821229027,25.441899859185604,65.38259281513102,6.662604654532111,158.77670373564567,muskmelon,9.701311306704229
192.410969661596,123.2637582075005,209.69775446808342,23.59700278914525,93.02108791636415,5.658066315782466,112.28072422438322,apple,11.523485087320603
202.23683654879582,136.36824591459404,190.83411794048766,22.827088142419566,92.31534120843413,5.620299442117963,106.53072953137846,apple,12.465949411672506
203.40015160187934,142.17174503188326,194.29889311508887,22.28205189256174,91.48328694272799,6.118220422898509,115.8777288255145,apple,11.690586728887041
195.55136636684176,131.42746195593574,198.58614785910393,20.35202541697126,94.8629697590614,6.318923648378069,114.02135485552465,apple,10.834388566675946
204.63552169151345,124.82134045567801,199.3673720451087,24.789977534848575,93.19880155366073,5.81878171821297,120.08033342123406,apple,11.963209293935302
229.18520792119773,127.71703348199689,209.4132626957154,22.120246550944223,92.22438613085292,5.968569825537595,118.01153108294311,apple,11.841571035855894
197.81749914988973,122.0352537439284,201.6497237763288,24.9359678342646,92.64681638064079,6.165236189168,119.91103935224353,apple,13.28989561468532
190.43575347756752,141.4149526174676,190.51071778705622,20.42643956042768,90.22729991119937,6.187390661963917,110.62323485891201,apple,10.95545303250651
193.25467219218504,137.7095753683088,203.9939275022856,21.44584827281433,92.40195456219399,5.940609441679038,116.0495446418601,apple,10.818271512323756
201.6309846718591,135.137138366367,192.60002575053488,22.730488871341073,93.44521078061332,5.57915185446651,113.68024872621767,apple,12.213366829368063
192.30540030658776,128.73267428764717,196.17961206055384,22.156267596120376,94.89950367865977,5.7701664227268905,110.07375974915533,apple,11.695018419482658
218.84238321686593,126.70050215364232,191.9349967073491,22.12076233238306,94.04954623067101,6.368851788816642,115.26192791844814,apple,12.900306932812159
204.49050372489492,120.9238479433445,196.75197363674147,20.03595943574052,92.83767906426213,6.108748375050456,101.21766892130125,apple,10.33847587141488
198.2655639053601,129.7751766641802,197.50157517264128,22.56532111526679,90.74471073299209,5.730516140233416,128.46376850340835,apple,13.221723209481597
196.00846143004648,133.7231990885079,198.24690699966044,20.88013869935508,93.84671292382865,5.532469886755676,117.14433666610998,apple,12.458156487233813
222.7622635630072,138.96995394896211,201.34580856179426,21.174084599552387,90.08333371924145,5.692512554958254,120.55805381174113,apple,12.209602080846881
214.05988585741,136.99687842204594,195.29419647201036,21.23493951296248,90.92947190947066,5.5960391542242425,120.32651619328037,apple,13.118906558209538
197.27012894385584,140.82940197247126,194.63858760990317,23.048106200325705,91.29222015669504,6.466898165767992,104.72600811920684,apple,10.475788907288424
213.8217153123923,138.72718493175915,198.1627461280479,20.07199555370418,90.89889148677143,5.808345443391073,119.54748666595349,apple,12.426758545895174
211.10111374582428,135.79839205054554,207.31881005524568,24.38467618489731,92.24034479052125,6.441887464435556,118.98361601922437,apple,11.771247629922236
210.614238734538,126.76508772969498,195.42838595826979,20.965875877991902,90.5142897333819,6.188894588908037,129.5555634180963,apple,13.795442522342542
226.39003224987457,131.47831703173324,209.42790106709006,23.60051593782584,93.44752883313664,6.3370860166966185,113.04417091178459,apple,13.042336034821636
229.16535881300882,138.7410521453627,201.848702159072,23.803793853981748,91.19687906695793,5.7474141079572565,129.05253964910895,apple,12.45650509139284
220.15929517697447,121.84984941232283,205.60043092803386,21.28860648564684,90.76061090486189,5.982355718312212,117.16870461510658,apple,12.078900178397685
214.0493213932734,122.94835005246512,209.77160117435386,23.24655284242567,91.55855716656875,5.9744248550620656,109.47533316418016,apple,12.457231737933025
221.02786195298057,126.80456596554221,199.37360232435879,20.40623346566649,93.83780762524722,6.409207197512321,101.87265467627061,apple,11.81317379917716
218.24671855950032,141.60517706536555,204.0009904778758,22.30738768832436,92.31689816435514,6.24103160481429,112.83465773332034,apple,13.363746827566793
214.71050427348246,136.19734620901022,190.9579105646945,23.554812710252286,93.93658414406337,6.314109452134425,122.29641685906368,apple,13.34327215354816
196.5230867469794,133.49208533827544,197.24086260807877,23.6594731934753,90.91554323654364,5.507710607653925,108.43251944622925,apple,11.172557289318888
197.8343732545946,121.56941290270039,198.25646315866703,24.813434833676105,92.9921708968995,5.874738661789004,118.11087517234398,apple,11.013739955964905
219.22868084819237,120.76713476880414,207.5219551694969,22.69316703082146,94.57453107376128,5.608604756890526,107.2332085654167,apple,11.764494596211472
209.93540705997904,139.9410976574323,208.72372653359196,23.57471169602397,92.31478126132275,5.93815929998036,121.11531993813078,apple,11.501046211764644
193.8034761185252,136.37179594740937,198.60970901304853,23.837417602489932,90.28104644716053,5.839033804424835,116.99456981803752,apple,12.034326892812524
214.84032888856333,122.55251599815855,206.9938737697032,24.08314704257714,90.95011691332162,6.101062955495196,102.23258305460269,apple,10.901565098786271
202.09805522185903,136.14912151045618,200.28634039171587,24.291911428900356,94.89527157489978,5.577846982846787,113.33610832885621,apple,12.973237925280484
